Generation,Best,Average,Worst
0,514.77,688.82,857.91
1,493.18,622.46,806.23
2,420.52,583.47,754.36
3,420.52,542.71,731.38
4,364.77,512.61,681.38
5,364.77,487.24,645.05
6,364.77,456.60,645.05
7,309.02,437.58,608.72
8,309.02,401.47,562.28
9,309.02,377.91,529.51
10,309.02,363.00,579.51
11,309.02,352.14,493.18
12,309.02,320.27,497.21
13,309.02,318.10,493.18
14,309.02,315.16,487.42
15,309.02,324.24,635.26
16,309.02,329.14,487.42
17,309.02,316.14,470.20
18,309.02,321.71,754.36
19,309.02,321.17,817.70
20,309.02,320.44,570.20
21,309.02,318.56,575.95
22,309.02,315.56,723.46
23,309.02,310.63,414.77
24,309.02,310.13,364.77
25,309.02,309.57,364.77
26,309.02,313.05,451.10
27,309.02,319.61,579.51
28,309.02,312.75,414.77
29,309.02,318.70,583.87
30,309.02,319.50,470.20
31,309.02,313.23,451.10
32,309.02,313.19,625.95
33,309.02,313.22,501.10
34,309.02,318.50,525.95
35,309.02,310.86,437.42
36,309.02,310.57,409.02
37,309.02,311.42,437.42
38,309.02,311.69,409.02
39,309.02,315.07,447.21
40,309.02,313.10,451.10
41,309.02,312.96,547.21
42,309.02,313.70,437.42
43,309.02,320.82,493.18
44,309.02,313.65,547.21
45,309.02,310.13,364.77
46,309.02,312.24,447.21
47,309.02,316.39,470.20
48,309.02,312.97,451.10
49,309.02,317.77,547.21
50,309.02,316.55,470.20
51,309.02,313.36,493.18
52,309.02,312.92,437.42
53,309.02,313.34,493.18
54,309.02,314.40,547.21
55,309.02,317.27,483.87
56,309.02,310.02,409.02
57,309.02,314.97,447.21
58,309.02,312.78,487.42
59,309.02,312.30,414.77
60,309.02,311.19,414.77
61,309.02,311.74,525.95
62,309.02,309.02,309.02
63,309.02,311.00,451.10
64,309.02,315.31,612.28
65,309.02,314.45,493.18
66,309.02,320.13,547.21
67,309.02,315.35,470.20
68,309.02,316.81,547.21
69,309.02,309.57,364.77
70,309.02,315.24,451.10
71,309.02,313.22,551.10
72,309.02,314.03,470.20
73,309.02,312.40,547.21
74,309.02,309.57,364.77
75,309.02,314.24,447.21
76,309.02,313.66,451.10
77,309.02,315.18,565.83
78,309.02,314.03,470.20
79,309.02,314.43,493.18
80,309.02,314.59,493.18
81,309.02,310.86,437.42
82,309.02,316.18,447.21
83,309.02,310.30,437.42
84,309.02,312.86,487.42
85,309.02,311.96,547.21
86,309.02,315.93,487.42
87,309.02,310.69,364.77
88,309.02,313.01,565.83
89,309.02,313.34,447.21
90,309.02,311.69,409.02
91,309.02,309.02,309.02
92,309.02,313.33,470.20
93,309.02,310.13,364.77
94,309.02,313.36,493.18
95,309.02,316.22,662.28
96,309.02,315.82,437.42
97,309.02,309.02,309.02
98,309.02,309.57,364.77
99,309.02,310.30,437.42
100,309.02,311.92,437.42
101,309.02,316.64,501.10
102,309.02,311.30,437.42
103,309.02,314.62,451.10
104,309.02,311.00,451.10
105,309.02,313.05,451.10
106,309.02,312.42,437.42
107,309.02,311.00,451.10
108,309.02,316.12,487.42
109,309.02,312.97,470.52
110,309.02,316.00,547.21
111,309.02,311.07,414.77
112,309.02,313.03,470.20
113,309.02,310.57,409.02
114,309.02,311.59,437.42
115,309.02,318.18,625.95
116,309.02,319.54,606.85
117,309.02,314.30,470.20
118,309.02,310.40,447.21
119,309.02,311.50,451.10
120,309.02,316.34,547.21
121,309.02,316.46,493.18
122,309.02,312.84,493.18
123,309.02,313.34,579.51
124,309.02,311.36,437.42
125,309.02,318.49,583.87
126,309.02,313.76,572.07
127,309.02,310.63,414.77
128,309.02,322.30,768.03
129,309.02,312.44,451.10
130,309.02,314.95,556.52
131,309.02,310.96,447.21
132,309.02,318.22,601.10
133,309.02,310.57,409.02
134,309.02,311.96,547.21
135,309.02,311.86,437.42
136,309.02,311.00,506.85
137,309.02,315.91,470.20
138,309.02,316.22,547.21
139,309.02,315.62,543.18
140,309.02,310.30,437.42
141,309.02,314.45,493.18
142,309.02,310.07,414.77
143,309.02,311.92,437.42
144,309.02,311.36,487.42
145,309.02,315.46,736.80
146,309.02,317.33,487.42
147,309.02,317.33,712.28
148,309.02,316.89,547.21
149,309.02,311.72,451.10
150,309.02,310.30,437.42
151,309.02,313.97,470.20
152,309.02,312.93,645.05
153,309.02,311.44,451.10
154,309.02,315.00,493.18
155,309.02,310.63,414.77
156,309.02,312.01,447.21
157,309.02,313.05,470.20
158,309.02,317.14,547.21
159,309.02,312.64,487.42
160,309.02,314.08,447.21
161,309.02,314.10,547.21
162,309.02,311.36,437.42
163,309.02,318.09,671.59
164,309.02,315.35,547.21
165,309.02,314.25,487.42
166,309.02,314.22,506.85
167,309.02,315.87,565.83
168,309.02,310.40,447.21
169,309.02,316.51,547.21
170,309.02,311.40,547.21
171,309.02,309.02,309.02
172,309.02,313.05,470.20
173,309.02,315.43,451.10
174,309.02,312.40,447.21
175,309.02,317.50,734.93
176,309.02,316.37,621.59
177,309.02,318.86,668.03
178,309.02,314.80,547.21
179,309.02,313.53,493.18
180,309.02,310.86,437.42
181,309.02,315.63,514.77
182,309.02,310.86,437.42
183,309.02,318.69,520.20
184,309.02,318.51,547.21
185,309.02,317.55,689.62
186,309.02,317.10,470.20
187,309.02,311.86,437.42
188,309.02,312.00,451.10
189,309.02,312.59,565.83
190,309.02,311.30,437.42
191,309.02,311.82,451.10
192,309.02,312.97,437.42
193,309.02,316.08,447.21
194,309.02,310.02,409.02
195,309.02,314.34,451.10
196,309.02,313.39,451.10
197,309.02,310.02,409.02
198,309.02,320.22,487.42
199,309.02,316.41,547.21
200,309.02,317.79,487.42
201,309.02,317.18,493.18
202,309.02,313.20,470.20
203,309.02,310.40,447.21
204,309.02,311.00,451.10
205,309.02,310.40,447.21
206,309.02,311.96,547.21
207,309.02,313.75,470.20
208,309.02,309.57,364.77
209,309.02,315.31,493.18
210,309.02,320.88,451.10
211,309.02,312.82,547.21
212,309.02,309.57,364.77
213,309.02,317.31,470.20
214,309.02,311.82,451.10
215,309.02,314.10,579.51
216,309.02,317.83,635.26
217,309.02,317.51,685.41
218,309.02,314.03,437.42
219,309.02,311.72,451.10
220,309.02,316.04,470.20
221,309.02,310.02,409.02
222,309.02,320.81,589.29
223,309.02,314.35,562.28
224,309.02,309.57,364.77
225,309.02,311.42,437.42
226,309.02,312.70,493.18
227,309.02,312.40,547.21
228,309.02,316.25,565.83
229,309.02,313.47,556.52
230,309.02,321.70,562.28
231,309.02,315.75,721.59
232,309.02,319.83,762.28
233,309.02,312.96,547.21
234,309.02,314.99,502.97
235,309.02,310.63,414.77
236,309.02,311.13,520.20
237,309.02,313.14,493.18
238,309.02,311.02,409.02
239,309.02,313.91,470.20
240,309.02,310.80,487.42
241,309.02,311.86,437.42
242,309.02,312.30,437.42
243,309.02,315.83,437.42
244,309.02,315.03,487.42
245,309.02,320.98,470.20
246,309.02,321.27,877.01
247,309.02,314.43,547.21
248,309.02,313.47,470.20
249,309.02,317.09,506.85
250,309.02,316.41,593.18
251,309.02,315.34,487.42
252,309.02,317.70,470.20
253,309.02,311.00,451.10
254,309.02,314.05,451.10
255,309.02,318.75,798.60
256,309.02,313.39,493.18
257,309.02,314.74,447.21
258,309.02,311.40,547.21
259,309.02,311.00,451.10
260,309.02,316.58,565.83
261,309.02,316.66,547.21
262,309.02,312.61,470.20
263,309.02,311.46,447.21
264,309.02,316.52,447.21
265,309.02,314.24,493.18
266,309.02,313.36,447.21
267,309.02,317.66,493.18
268,309.02,309.02,309.02
269,309.02,313.89,493.18
270,309.02,312.68,447.21
271,309.02,316.28,597.21
272,309.02,310.63,470.20
273,309.02,314.13,470.20
274,309.02,314.03,437.42
275,309.02,311.13,409.02
276,309.02,322.38,827.49
277,309.02,317.54,501.10
278,309.02,310.30,437.42
279,309.02,310.96,447.21
280,309.02,314.80,470.20
281,309.02,314.89,470.20
282,309.02,310.30,437.42
283,309.02,313.47,501.10
284,309.02,311.42,493.18
285,309.02,316.50,451.10
286,309.02,312.64,543.18
287,309.02,312.05,470.20
288,309.02,310.02,409.02
289,309.02,314.36,447.21
290,309.02,310.57,409.02
291,309.02,311.00,451.10
292,309.02,311.91,470.20
293,309.02,311.72,451.10
294,309.02,315.95,612.28
295,309.02,314.05,451.10
296,309.02,312.78,547.21
297,309.02,310.07,414.77
298,309.02,314.20,547.21
299,309.02,312.30,437.42
300,309.02,310.02,409.02
301,309.02,313.80,447.21
302,309.02,310.30,437.42
303,309.02,310.80,487.42
304,309.02,312.87,437.42
305,309.02,314.28,679.51
306,309.02,311.36,437.42
307,309.02,311.51,447.21
308,309.02,313.36,447.21
309,309.02,314.53,493.18
310,309.02,317.06,451.10
311,309.02,315.03,451.10
312,309.02,312.30,470.20
313,309.02,317.60,565.83
314,309.02,311.40,547.21
315,309.02,312.42,451.10
316,309.02,311.36,487.42
317,309.02,315.48,698.60
318,309.02,311.57,409.02
319,309.02,316.04,493.18
320,309.02,315.99,547.21
321,309.02,312.47,487.42
322,309.02,313.28,501.10
323,309.02,316.52,547.21
324,309.02,311.00,451.10
325,309.02,317.25,447.21
326,309.02,320.32,786.80
327,309.02,313.83,662.28
328,309.02,314.01,451.10
329,309.02,315.14,506.85
330,309.02,312.14,565.83
331,309.02,311.82,451.10
332,309.02,316.32,493.18
333,309.02,315.85,537.42
334,309.02,312.21,572.07
335,309.02,312.59,437.42
336,309.02,316.31,493.18
337,309.02,315.60,451.10
338,309.02,313.64,437.42
339,309.02,323.01,579.51
340,309.02,311.96,447.21
341,309.02,313.52,470.20
342,309.02,316.74,547.21
343,309.02,313.99,470.20
344,309.02,315.72,470.20
345,309.02,312.59,565.83
346,309.02,314.70,606.52
347,309.02,317.40,662.28
348,309.02,313.59,470.20
349,309.02,316.04,487.42
350,309.02,312.82,547.21
351,309.02,320.93,493.18
352,309.02,314.03,493.18
353,309.02,311.96,447.21
354,309.02,313.66,451.10
355,309.02,311.51,447.21
356,309.02,310.30,437.42
357,309.02,313.80,447.21
358,309.02,316.18,470.20
359,309.02,312.42,437.42
360,309.02,314.05,470.20
361,309.02,314.56,493.18
362,309.02,313.19,414.77
363,309.02,313.95,618.03
364,309.02,312.14,437.42
365,309.02,314.39,575.95
366,309.02,311.36,487.42
367,309.02,311.42,493.18
368,309.02,323.11,547.21
369,309.02,314.81,470.20
370,309.02,314.97,447.21
371,309.02,314.66,718.03
372,309.02,321.07,704.36
373,309.02,310.63,470.20
374,309.02,310.63,470.20
375,309.02,312.87,437.42
376,309.02,317.64,547.21
377,309.02,310.86,437.42
378,309.02,312.64,487.42
379,309.02,312.28,451.10
380,309.02,314.55,470.20
381,309.02,312.46,547.21
382,309.02,312.01,470.20
383,309.02,313.78,451.10
384,309.02,310.02,409.02
385,309.02,314.07,547.21
386,309.02,313.05,470.20
387,309.02,318.84,790.68
388,309.02,311.42,437.42
389,309.02,316.60,547.21
390,309.02,321.07,739.29
391,309.02,317.79,565.83
392,309.02,312.72,451.10
393,309.02,310.69,364.77
394,309.02,311.36,437.42
395,309.02,312.14,437.42
396,309.02,322.73,470.20
397,309.02,314.75,470.20
398,309.02,315.75,470.20
399,309.02,320.36,721.59
400,309.02,315.45,565.83
401,309.02,318.96,612.28
402,309.02,313.50,451.10
403,309.02,315.81,487.42
404,309.02,317.19,447.21
405,309.02,309.02,309.02
406,309.02,310.02,409.02
407,309.02,315.10,493.18
408,309.02,312.97,437.42
409,309.02,317.83,639.29
410,309.02,316.01,451.10
411,309.02,312.70,565.83
412,309.02,315.22,575.62
413,309.02,316.78,547.21
414,309.02,310.86,493.18
415,309.02,310.30,437.42
416,309.02,311.42,437.42
417,309.02,315.68,547.21
418,309.02,315.89,493.18
419,309.02,316.39,633.87
420,309.02,312.55,451.10
421,309.02,316.46,681.38
422,309.02,316.42,447.21
423,309.02,313.64,437.42
424,309.02,314.83,487.42
425,309.02,313.14,437.42
426,309.02,319.59,487.42
427,309.02,311.59,437.42
428,309.02,312.68,447.21
429,309.02,318.45,470.20
430,309.02,311.97,437.42
431,309.02,310.30,437.42
432,309.02,315.26,451.10
433,309.02,313.98,493.18
434,309.02,313.61,470.52
435,309.02,316.01,493.18
436,309.02,312.14,437.42
437,309.02,312.40,547.21
438,309.02,317.89,800.47
439,309.02,309.02,309.02
440,309.02,313.76,493.18
441,309.02,317.46,493.18
442,309.02,313.97,514.77
443,309.02,311.78,456.85
444,309.02,312.19,470.20
445,309.02,319.00,514.77
446,309.02,315.20,470.20
447,309.02,316.23,565.83
448,309.02,312.51,447.21
449,309.02,315.65,562.61
450,309.02,319.31,565.83
451,309.02,313.84,451.10
452,309.02,314.00,451.10
453,309.02,315.89,493.18
454,309.02,314.41,470.20
455,309.02,312.42,493.18
456,309.02,309.57,364.77
457,309.02,309.02,309.02
458,309.02,313.75,470.20
459,309.02,322.34,556.85
460,309.02,310.07,414.77
461,309.02,312.47,456.85
462,309.02,315.78,447.21
463,309.02,313.56,565.83
464,309.02,309.57,364.77
465,309.02,310.80,487.42
466,309.02,311.86,437.42
467,309.02,309.02,309.02
468,309.02,313.07,459.02
469,309.02,313.07,547.21
470,309.02,310.40,447.21
471,309.02,310.40,447.21
472,309.02,312.91,470.20
473,309.02,314.85,493.18
474,309.02,312.72,451.10
475,309.02,311.96,547.21
476,309.02,311.55,451.10
477,309.02,315.45,493.18
478,309.02,315.09,520.20
479,309.02,316.72,547.21
480,309.02,313.28,451.10
481,309.02,316.14,612.28
482,309.02,314.80,547.21
483,309.02,311.55,451.10
484,309.02,312.13,414.77
485,309.02,315.01,493.18
486,309.02,310.44,451.10
487,309.02,316.44,556.52
488,309.02,310.44,451.10
489,309.02,322.55,595.38
490,309.02,316.50,748.60
491,309.02,311.86,493.18
492,309.02,317.85,637.42
493,309.02,313.05,470.20
494,309.02,309.57,364.77
495,309.02,310.44,451.10
496,309.02,312.13,464.77
497,309.02,312.38,645.05
498,309.02,314.85,470.20
499,309.02,314.72,451.10
500,309.02,310.86,437.42
